Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:20:00,2.3440,0.1755,1.0609,0.4188,57.21,55.38,761.0,0.41,5.9,0.03,0.3,76.1,7.61,0.07
02:20:10,2.3350,0.1698,1.0620,0.4193,57.27,55.44,763.0,0.4,5.7,0.03,0.3,76.3,7.63,0.07
02:20:20,2.3340,0.1747,1.0631,0.4197,57.33,55.51,761.0,0.41,5.9,0.03,0.3,76.1,7.61,0.07
02:20:30,2.3340,0.1696,1.0642,0.4202,57.39,55.57,761.0,0.4,5.7,0.03,0.3,76.1,7.61,0.07
02:20:40,2.3340,0.1703,1.0653,0.4207,57.45,55.63,762.0,0.4,5.7,0.03,0.3,76.2,7.62,0.07
02:20:50,2.3340,0.1700,1.0664,0.4212,57.51,55.69,762.0,0.4,5.7,0.03,0.3,76.2,7.62,0.07
02:21:00,2.3360,0.1699,1.0675,0.4216,57.57,55.76,761.0,0.4,5.7,0.03,0.3,76.1,7.61,0.07
02:21:10,2.3360,0.1697,1.0686,0.4221,57.63,55.82,760.0,0.4,5.7,0.03,0.3,76.0,7.6,0.07
02:21:20,2.3350,0.1735,1.0698,0.4226,57.69,55.88,757.0,0.41,5.9,0.03,0.3,75.7,7.57,0.07
02:21:30,2.3340,0.1695,1.0709,0.4231,57.75,55.94,759.0,0.4,5.7,0.03,0.3,75.9,7.59,0.07
02:21:40,2.3350,0.1711,1.0720,0.4235,57.81,56.01,758.0,0.4,5.7,0.03,0.3,75.8,7.58,0.07
02:21:50,2.3340,0.1739,1.0731,0.4240,57.87,56.07,761.0,0.41,5.9,0.03,0.3,76.1,7.61,0.07
02:22:00,2.3400,0.1695,1.0742,0.4245,57.93,56.13,761.0,0.4,5.7,0.03,0.3,76.1,7.61,0.07
02:22:10,2.3350,0.1696,1.0753,0.4250,57.99,56.20,759.0,0.4,5.7,0.03,0.3,75.9,7.59,0.07
02:22:20,2.3340,0.1688,1.0764,0.4254,58.05,56.26,758.0,0.39,5.6,0.02,0.2,75.8,7.58,0.07
02:22:30,2.3520,0.1688,1.0775,0.4259,58.11,56.32,755.0,0.4,5.7,0.03,0.3,75.5,7.55,0.07
02:22:40,2.3360,0.1684,1.0786,0.4264,58.17,56.38,753.0,0.39,5.6,0.02,0.2,75.3,7.53,0.07
02:22:50,2.3480,0.1673,1.0797,0.4268,58.23,56.44,757.0,0.39,5.6,0.02,0.2,75.7,7.57,0.07
02:23:00,2.3430,0.1881,1.0809,0.4273,58.29,56.51,755.0,0.44,6.3,0.03,0.3,75.5,7.55,0.08
02:23:10,2.3490,0.1699,1.0820,0.4278,58.35,56.57,758.0,0.4,5.7,0.03,0.3,75.8,7.58,0.07
02:23:20,2.3340,0.1682,1.0831,0.4283,58.41,56.64,756.0,0.39,5.6,0.02,0.2,75.6,7.56,0.07
02:23:30,2.3380,0.1667,1.0842,0.4287,58.47,56.70,755.0,0.39,5.6,0.02,0.2,75.5,7.55,0.07
02:23:40,2.3350,0.1728,1.0853,0.4292,58.53,56.76,753.0,0.4,5.7,0.03,0.3,75.3,7.53,0.07
02:23:50,2.3360,0.1683,1.0864,0.4297,58.59,56.82,752.0,0.39,5.6,0.02,0.2,75.2,7.52,0.07
02:24:00,2.3340,0.1769,1.0875,0.4302,58.65,56.89,751.0,0.41,5.9,0.03,0.3,75.1,7.51,0.07
02:24:10,2.3340,0.1719,1.0887,0.4307,58.71,56.95,752.0,0.4,5.7,0.03,0.3,75.2,7.52,0.07
02:24:20,2.3550,0.1882,1.0899,0.4312,58.78,57.02,753.0,0.44,6.3,0.03,0.3,75.3,7.53,0.08
02:24:30,2.3480,0.1790,1.0911,0.4317,58.84,57.09,754.0,0.42,6.0,0.03,0.3,75.4,7.54,0.08
02:24:40,2.3400,0.1696,1.0922,0.4322,58.90,57.15,753.0,0.4,5.7,0.03,0.3,75.3,7.53,0.07
02:24:50,2.3340,0.1692,1.0933,0.4326,58.96,57.21,754.0,0.39,5.6,0.02,0.2,75.4,7.54,0.07
02:25:00,2.3340,0.1690,1.0944,0.4331,59.02,57.27,754.0,0.39,5.6,0.02,0.2,75.4,7.54,0.07
02:25:10,2.3350,0.1705,1.0955,0.4336,59.08,57.33,755.0,0.4,5.7,0.03,0.3,75.5,7.55,0.07
02:25:20,2.3340,0.1679,1.0966,0.4340,59.14,57.40,753.0,0.39,5.6,0.02,0.2,75.3,7.53,0.07
02:25:30,2.3430,0.1895,1.0978,0.4346,59.20,57.47,756.0,0.44,6.3,0.03,0.3,75.6,7.56,0.08
02:25:40,2.3330,0.1679,1.0989,0.4350,59.26,57.53,757.0,0.39,5.6,0.02,0.2,75.7,7.57,0.07
02:25:50,2.3340,0.1695,1.1000,0.4355,59.32,57.59,755.0,0.4,5.7,0.03,0.3,75.5,7.55,0.07
02:26:00,2.3330,0.1687,1.1011,0.4360,59.38,57.65,758.0,0.39,5.6,0.02,0.2,75.8,7.58,0.07
02:26:10,2.3380,0.1715,1.1022,0.4364,59.44,57.72,758.0,0.4,5.7,0.03,0.3,75.8,7.58,0.07
02:26:20,2.3340,0.1696,1.1033,0.4369,59.50,57.78,758.0,0.4,5.7,0.03,0.3,75.8,7.58,0.07
02:26:30,2.3320,0.1688,1.1044,0.4374,59.56,57.84,759.0,0.39,5.6,0.02,0.2,75.9,7.59,0.07
02:26:40,2.3330,0.1687,1.1055,0.4379,59.62,57.90,759.0,0.39,5.6,0.02,0.2,75.9,7.59,0.07
02:26:50,2.3330,0.1691,1.1066,0.4383,59.68,57.96,762.0,0.39,5.6,0.02,0.2,76.2,7.62,0.07
02:27:00,2.3320,0.1699,1.1077,0.4388,59.74,58.03,765.0,0.4,5.7,0.03,0.3,76.5,7.65,0.07
02:27:10,2.3350,0.1684,1.1088,0.4393,59.79,58.09,763.0,0.39,5.6,0.02,0.2,76.3,7.63,0.07
02:27:20,2.3370,0.1855,1.1100,0.4398,59.86,58.16,762.0,0.43,6.1,0.03,0.3,76.2,7.62,0.08
02:27:30,2.3350,0.1830,1.1111,0.4403,59.92,58.22,761.0,0.43,6.1,0.03,0.3,76.1,7.61,0.08
02:27:40,2.3310,0.1655,1.1122,0.4407,59.98,58.28,756.0,0.39,5.6,0.02,0.2,75.6,7.56,0.07
02:27:50,2.3320,0.1651,1.1133,0.4412,60.04,58.34,749.0,0.39,5.6,0.02,0.2,74.9,7.49,0.07
02:28:00,2.3360,0.1647,1.1144,0.4417,60.10,58.41,749.0,0.38,5.4,0.02,0.2,74.9,7.49,0.07
02:28:10,2.3320,0.1685,1.1154,0.4421,60.16,58.47,746.0,0.39,5.6,0.02,0.2,74.6,7.46,0.07
02:28:20,2.3520,0.1844,1.1167,0.4426,60.22,58.53,747.0,0.43,6.1,0.03,0.3,74.7,7.47,0.08
02:28:30,2.3310,0.1640,1.1177,0.4431,60.28,58.60,750.0,0.38,5.4,0.02,0.2,75.0,7.5,0.07
02:28:40,2.3350,0.1706,1.1188,0.4436,60.34,58.66,750.0,0.4,5.7,0.03,0.3,75.0,7.5,0.07
02:28:50,2.3300,0.1594,1.1199,0.4440,60.39,58.72,744.0,0.37,5.3,0.02,0.2,74.4,7.44,0.07
02:29:00,2.3290,0.1589,1.1209,0.4445,60.45,58.77,593.0,0.37,5.3,0.02,0.2,59.3,5.93,0.08
02:29:10,2.3200,0.1316,1.1217,0.4448,60.49,58.82,659.0,0.31,4.4,0.02,0.2,65.9,6.59,0.06
02:29:20,2.3320,0.1611,1.1228,0.4453,60.55,58.88,732.0,0.38,5.4,0.02,0.2,73.2,7.32,0.07
02:29:30,2.3310,0.1604,1.1238,0.4457,60.61,58.94,735.0,0.37,5.3,0.02,0.2,73.5,7.35,0.07
02:29:40,2.3310,0.1624,1.1249,0.4462,60.66,59.00,736.0,0.38,5.4,0.02,0.2,73.6,7.36,0.07
02:29:50,2.3310,0.1627,1.1259,0.4466,60.72,59.06,736.0,0.38,5.4,0.02,0.2,73.6,7.36,0.07
02:30:00,2.3310,0.1707,1.1270,0.4471,60.78,59.12,738.0,0.4,5.7,0.03,0.3,73.8,7.38,0.07
02:30:10,2.3380,0.1716,1.1281,0.4476,60.84,59.19,739.0,0.4,5.7,0.03,0.3,73.9,7.39,0.07
02:30:20,2.3330,0.1657,1.1292,0.4480,60.90,59.25,742.0,0.39,5.6,0.02,0.2,74.2,7.42,0.07
02:30:30,2.3420,0.1758,1.1304,0.4485,60.96,59.31,739.0,0.41,5.9,0.03,0.3,73.9,7.39,0.07
02:30:40,2.3330,0.1705,1.1315,0.4490,61.02,59.37,739.0,0.4,5.7,0.03,0.3,73.9,7.39,0.07
02:30:50,2.3340,0.1646,1.1325,0.4494,61.08,59.43,738.0,0.38,5.4,0.02,0.2,73.8,7.38,0.07
02:31:00,2.3470,0.1866,1.1337,0.4500,61.14,59.50,740.0,0.44,6.3,0.03,0.3,74.0,7.4,0.08
02:31:10,2.3350,0.1629,1.1348,0.4504,61.20,59.56,739.0,0.38,5.4,0.02,0.2,73.9,7.39,0.07
02:31:20,2.3330,0.1680,1.1359,0.4509,61.26,59.62,740.0,0.39,5.6,0.02,0.2,74.0,7.4,0.07
02:31:30,2.3320,0.1703,1.1370,0.4514,61.32,59.69,741.0,0.4,5.7,0.03,0.3,74.1,7.41,0.07
02:31:40,2.3350,0.1654,1.1381,0.4518,61.37,59.75,742.0,0.39,5.6,0.02,0.2,74.2,7.42,0.07
02:31:50,2.3350,0.1697,1.1392,0.4523,61.43,59.81,740.0,0.4,5.7,0.03,0.3,74.0,7.4,0.07
02:32:00,2.3390,0.1640,1.1402,0.4527,61.49,59.87,740.0,0.38,5.4,0.02,0.2,74.0,7.4,0.07
02:32:10,2.3340,0.1721,1.1413,0.4532,61.55,59.93,742.0,0.4,5.7,0.03,0.3,74.2,7.42,0.07
02:32:20,2.3370,0.1729,1.1425,0.4537,61.61,60.00,745.0,0.4,5.7,0.03,0.3,74.5,7.45,0.07
02:32:30,2.3380,0.1719,1.1436,0.4542,61.67,60.06,745.0,0.4,5.7,0.03,0.3,74.5,7.45,0.07
02:32:40,2.3400,0.1893,1.1448,0.4547,61.74,60.13,745.0,0.44,6.3,0.03,0.3,74.5,7.45,0.08
02:32:50,2.3370,0.1724,1.1459,0.4552,61.80,60.19,745.0,0.4,5.7,0.03,0.3,74.5,7.45,0.07
02:33:00,2.3450,0.1709,1.1470,0.4557,61.86,60.26,749.0,0.4,5.7,0.03,0.3,74.9,7.49,0.07
02:33:10,2.3400,0.1714,1.1482,0.4561,61.92,60.32,748.0,0.4,5.7,0.03,0.3,74.8,7.48,0.07
02:33:20,2.3390,0.1727,1.1493,0.4566,61.98,60.38,746.0,0.4,5.7,0.03,0.3,74.6,7.46,0.07
02:33:30,2.3370,0.1697,1.1504,0.4571,62.04,60.44,744.0,0.4,5.7,0.03,0.3,74.4,7.44,0.07
02:33:40,2.3410,0.1727,1.1515,0.4576,62.10,60.51,745.0,0.4,5.7,0.03,0.3,74.5,7.45,0.07
02:33:50,2.3400,0.1885,1.1527,0.4581,62.17,60.58,747.0,0.44,6.3,0.03,0.3,74.7,7.47,0.08
02:34:00,2.3570,0.1893,1.1540,0.4586,62.23,60.65,746.0,0.45,6.4,0.03,0.3,74.6,7.46,0.08
02:34:10,2.3370,0.1685,1.1551,0.4591,62.29,60.71,746.0,0.39,5.6,0.02,0.2,74.6,7.46,0.07
02:34:20,2.3370,0.1680,1.1562,0.4595,62.35,60.77,741.0,0.39,5.6,0.02,0.2,74.1,7.41,0.07
02:34:30,2.3450,0.1694,1.1573,0.4600,62.41,60.83,741.0,0.4,5.7,0.03,0.3,74.1,7.41,0.07
02:34:40,2.3360,0.1755,1.1584,0.4605,62.47,60.90,738.0,0.41,5.9,0.03,0.3,73.8,7.38,0.08
02:34:50,2.3410,0.1829,1.1596,0.4610,62.54,60.96,741.0,0.43,6.1,0.03,0.3,74.1,7.41,0.08
02:35:00,2.3350,0.1718,1.1607,0.4615,62.60,61.03,740.0,0.4,5.7,0.03,0.3,74.0,7.4,0.07
02:35:10,2.3360,0.1649,1.1618,0.4620,62.65,61.09,740.0,0.39,5.6,0.02,0.2,74.0,7.4,0.07
02:35:20,2.3370,0.1749,1.1629,0.4624,62.71,61.15,741.0,0.41,5.9,0.03,0.3,74.1,7.41,0.07
02:35:30,2.3370,0.1662,1.1640,0.4629,62.77,61.21,743.0,0.39,5.6,0.02,0.2,74.3,7.43,0.07
02:35:40,2.3420,0.1704,1.1651,0.4634,62.83,61.28,740.0,0.4,5.7,0.03,0.3,74.0,7.4,0.07
02:35:50,2.3360,0.1753,1.1662,0.4639,62.89,61.34,742.0,0.41,5.9,0.03,0.3,74.2,7.42,0.07
02:36:00,2.3380,0.1726,1.1674,0.4643,62.95,61.40,737.0,0.4,5.7,0.03,0.3,73.7,7.37,0.07
02:36:10,2.3440,0.1865,1.1686,0.4649,63.02,61.47,740.0,0.44,6.3,0.03,0.3,74.0,7.4,0.08
02:36:20,2.3400,0.1663,1.1696,0.4653,63.08,61.53,736.0,0.39,5.6,0.02,0.2,73.6,7.36,0.07
02:36:30,2.3340,0.1646,1.1707,0.4658,63.14,61.59,736.0,0.38,5.4,0.02,0.2,73.6,7.36,0.07
02:36:40,2.3430,0.1668,1.1718,0.4662,63.19,61.66,737.0,0.39,5.6,0.02,0.2,73.7,7.37,0.07
02:36:50,2.3330,0.1661,1.1729,0.4667,63.25,61.72,735.0,0.39,5.6,0.02,0.2,73.5,7.35,0.07
02:37:00,2.3350,0.1650,1.1739,0.4672,63.31,61.78,735.0,0.39,5.6,0.02,0.2,73.5,7.35,0.07
02:37:10,2.3480,0.1691,1.1750,0.4676,63.37,61.84,737.0,0.4,5.7,0.03,0.3,73.7,7.37,0.07
02:37:20,2.3310,0.1628,1.1761,0.4681,63.43,61.90,740.0,0.38,5.4,0.02,0.2,74.0,7.4,0.07
02:37:30,2.3390,0.1671,1.1772,0.4685,63.48,61.96,737.0,0.39,5.6,0.02,0.2,73.7,7.37,0.07
02:37:40,2.3360,0.1656,1.1783,0.4690,63.54,62.02,730.0,0.39,5.6,0.02,0.2,73.0,7.3,0.07
02:37:50,2.3320,0.1728,1.1794,0.4695,63.60,62.08,730.0,0.4,5.7,0.03,0.3,73.0,7.3,0.07
02:38:00,2.3310,0.1609,1.1804,0.4699,63.66,62.14,728.0,0.38,5.4,0.02,0.2,72.8,7.28,0.07
02:38:10,2.3350,0.1665,1.1815,0.4704,63.72,62.20,725.0,0.39,5.6,0.02,0.2,72.5,7.25,0.07
02:38:20,2.3320,0.1664,1.1826,0.4709,63.78,62.27,724.0,0.39,5.6,0.02,0.2,72.4,7.24,0.07
02:38:30,2.3370,0.1825,1.1838,0.4714,63.84,62.33,727.0,0.43,6.1,0.03,0.3,72.7,7.27,0.08
02:38:40,2.3360,0.1618,1.1848,0.4718,63.90,62.39,730.0,0.38,5.4,0.02,0.2,73.0,7.3,0.07
02:38:50,2.3380,0.1660,1.1859,0.4723,63.95,62.45,724.0,0.39,5.6,0.02,0.2,72.4,7.24,0.07
02:39:00,2.3300,0.1617,1.1869,0.4727,64.01,62.51,729.0,0.38,5.4,0.02,0.2,72.9,7.29,0.07
02:39:10,2.3360,0.1691,1.1880,0.4732,64.07,62.57,725.0,0.4,5.7,0.03,0.3,72.5,7.25,0.07
02:39:20,2.3330,0.1615,1.1891,0.4736,64.13,62.63,726.0,0.38,5.4,0.02,0.2,72.6,7.26,0.07
02:39:30,2.3310,0.1635,1.1901,0.4741,64.18,62.69,726.0,0.38,5.4,0.02,0.2,72.6,7.26,0.07
02:39:40,2.3320,0.1622,1.1912,0.4745,64.24,62.75,725.0,0.38,5.4,0.02,0.2,72.5,7.25,0.07
02:39:50,2.3320,0.1623,1.1922,0.4750,64.30,62.81,725.0,0.38,5.4,0.02,0.2,72.5,7.25,0.07
02:40:00,2.3390,0.1785,1.1934,0.4755,64.36,62.88,727.0,0.42,6.0,0.03,0.3,72.7,7.27,0.08
02:40:10,2.3310,0.1615,1.1945,0.4759,64.42,62.94,724.0,0.38,5.4,0.02,0.2,72.4,7.24,0.07
02:40:20,2.3310,0.1664,1.1955,0.4764,64.47,63.00,727.0,0.39,5.6,0.02,0.2,72.7,7.27,0.07
02:40:30,2.3320,0.1643,1.1966,0.4769,64.53,63.06,729.0,0.38,5.4,0.02,0.2,72.9,7.29,0.07
02:40:40,2.3320,0.1683,1.1977,0.4773,64.59,63.12,724.0,0.39,5.6,0.02,0.2,72.4,7.24,0.07
02:40:50,2.3320,0.1644,1.1987,0.4778,64.65,63.18,724.0,0.38,5.4,0.02,0.2,72.4,7.24,0.07
02:41:00,2.3310,0.1638,1.1998,0.4782,64.70,63.24,724.0,0.38,5.4,0.02,0.2,72.4,7.24,0.07
02:41:10,2.3310,0.1647,1.2009,0.4787,64.76,63.30,722.0,0.38,5.4,0.02,0.2,72.2,7.22,0.07
02:41:20,2.3300,0.1667,1.2020,0.4792,64.82,63.36,724.0,0.39,5.6,0.02,0.2,72.4,7.24,0.07
02:41:30,2.3330,0.1656,1.2030,0.4796,64.88,63.42,722.0,0.39,5.6,0.02,0.2,72.2,7.22,0.07
02:41:40,2.3320,0.1815,1.2042,0.4801,64.94,63.49,726.0,0.42,6.0,0.03,0.3,72.6,7.26,0.08
02:41:50,2.3500,0.1853,1.2054,0.4806,65.01,63.56,728.0,0.44,6.3,0.03,0.3,72.8,7.28,0.08
02:42:00,2.3330,0.1695,1.2065,0.4811,65.07,63.62,727.0,0.4,5.7,0.03,0.3,72.7,7.27,0.07
02:42:10,2.3420,0.1850,1.2077,0.4816,65.13,63.69,727.0,0.43,6.1,0.03,0.3,72.7,7.27,0.08
02:42:20,2.3370,0.1646,1.2088,0.4821,65.19,63.75,726.0,0.38,5.4,0.02,0.2,72.6,7.26,0.07
02:42:30,2.3400,0.1759,1.2099,0.4826,65.25,63.81,725.0,0.41,5.9,0.03,0.3,72.5,7.25,0.08
02:42:40,2.3470,0.1683,1.2110,0.4830,65.31,63.88,724.0,0.4,5.7,0.03,0.3,72.4,7.24,0.07
02:42:50,2.3310,0.1675,1.2121,0.4835,65.37,63.94,726.0,0.39,5.6,0.02,0.2,72.6,7.26,0.07
02:43:00,2.3320,0.1645,1.2132,0.4840,65.43,64.00,723.0,0.38,5.4,0.02,0.2,72.3,7.23,0.07
02:43:10,2.3430,0.1837,1.2144,0.4845,65.49,64.07,722.0,0.43,6.1,0.03,0.3,72.2,7.22,0.08
02:43:20,2.3350,0.1650,1.2154,0.4849,65.55,64.13,724.0,0.39,5.6,0.02,0.2,72.4,7.24,0.07
02:43:30,2.3330,0.1648,1.2165,0.4854,65.61,64.19,725.0,0.38,5.4,0.02,0.2,72.5,7.25,0.07
02:43:40,2.3320,0.1723,1.2176,0.4859,65.67,64.25,722.0,0.4,5.7,0.03,0.3,72.2,7.22,0.07
02:43:50,2.3350,0.1657,1.2187,0.4863,65.72,64.31,721.0,0.39,5.6,0.02,0.2,72.1,7.21,0.07
02:44:00,2.3470,0.1847,1.2199,0.4868,65.79,64.38,721.0,0.43,6.1,0.03,0.3,72.1,7.21,0.08
02:44:10,2.3340,0.1654,1.2210,0.4873,65.85,64.44,723.0,0.39,5.6,0.02,0.2,72.3,7.23,0.07
02:44:20,2.3510,0.1639,1.2220,0.4878,65.90,64.50,719.0,0.39,5.6,0.02,0.2,71.9,7.19,0.07
02:44:30,2.3460,0.1743,1.2232,0.4882,65.97,64.56,723.0,0.41,5.9,0.03,0.3,72.3,7.23,0.08
02:44:40,2.3360,0.1616,1.2242,0.4887,66.02,64.62,719.0,0.38,5.4,0.02,0.2,71.9,7.19,0.07
02:44:50,2.3350,0.1664,1.2253,0.4891,66.08,64.68,719.0,0.39,5.6,0.02,0.2,71.9,7.19,0.07
02:45:00,2.3340,0.1677,1.2264,0.4896,66.14,64.75,720.0,0.39,5.6,0.02,0.2,72.0,7.2,0.07
02:45:10,2.3340,0.1659,1.2275,0.4901,66.20,64.81,720.0,0.39,5.6,0.02,0.2,72.0,7.2,0.07
02:45:20,2.3350,0.1647,1.2285,0.4905,66.25,64.87,721.0,0.38,5.4,0.02,0.2,72.1,7.21,0.07
02:45:30,2.3390,0.1808,1.2297,0.4910,66.32,64.93,718.0,0.42,6.0,0.03,0.3,71.8,7.18,0.08
02:45:40,2.3340,0.1697,1.2308,0.4915,66.38,65.00,719.0,0.4,5.7,0.03,0.3,71.9,7.19,0.08
02:45:50,2.3350,0.1612,1.2319,0.4920,66.43,65.06,717.0,0.38,5.4,0.02,0.2,71.7,7.17,0.07
02:46:00,2.3330,0.1607,1.2329,0.4924,66.49,65.11,716.0,0.37,5.3,0.02,0.2,71.6,7.16,0.07
02:46:10,2.3350,0.1612,1.2339,0.4928,66.55,65.17,715.0,0.38,5.4,0.02,0.2,71.5,7.15,0.07
02:46:20,2.3410,0.1673,1.2350,0.4933,66.60,65.24,715.0,0.39,5.6,0.02,0.2,71.5,7.15,0.07
02:46:30,2.3340,0.1654,1.2361,0.4938,66.66,65.30,714.0,0.39,5.6,0.02,0.2,71.4,7.14,0.07
02:46:40,2.3360,0.1639,1.2372,0.4942,66.72,65.36,714.0,0.38,5.4,0.02,0.2,71.4,7.14,0.07
02:46:50,2.3320,0.1633,1.2382,0.4947,66.78,65.42,712.0,0.38,5.4,0.02,0.2,71.2,7.12,0.07
02:47:00,2.3340,0.1616,1.2393,0.4951,66.83,65.48,712.0,0.38,5.4,0.02,0.2,71.2,7.12,0.07
02:47:10,2.3490,0.1833,1.2405,0.4956,66.90,65.54,714.0,0.43,6.1,0.03,0.3,71.4,7.14,0.08
02:47:20,2.3330,0.1633,1.2415,0.4961,66.95,65.60,718.0,0.38,5.4,0.02,0.2,71.8,7.18,0.07
02:47:30,2.3330,0.1690,1.2426,0.4966,67.01,65.67,712.0,0.39,5.6,0.02,0.2,71.2,7.12,0.07
02:47:40,2.3340,0.1601,1.2437,0.4970,67.07,65.72,714.0,0.37,5.3,0.02,0.2,71.4,7.14,0.07
02:47:50,2.3330,0.1672,1.2447,0.4975,67.13,65.79,713.0,0.39,5.6,0.02,0.2,71.3,7.13,0.07
02:48:00,2.3410,0.1625,1.2458,0.4979,67.19,65.85,707.0,0.38,5.4,0.02,0.2,70.7,7.07,0.07
02:48:10,2.3340,0.1612,1.2469,0.4984,67.24,65.90,707.0,0.38,5.4,0.02,0.2,70.7,7.07,0.07
02:48:20,2.3420,0.1806,1.2480,0.4989,67.30,65.97,704.0,0.42,6.0,0.03,0.3,70.4,7.04,0.08
02:48:30,2.3390,0.1775,1.2492,0.4994,67.37,66.04,704.0,0.42,6.0,0.03,0.3,70.4,7.04,0.08
02:48:40,2.3330,0.1603,1.2502,0.4998,67.42,66.09,701.0,0.37,5.3,0.02,0.2,70.1,7.01,0.07
02:48:50,2.3380,0.1678,1.2513,0.5003,67.48,66.16,703.0,0.39,5.6,0.02,0.2,70.3,7.03,0.07
02:49:00,2.3390,0.1669,1.2524,0.5007,67.54,66.22,705.0,0.39,5.6,0.02,0.2,70.5,7.05,0.07
02:49:10,2.3420,0.1810,1.2536,0.5012,67.60,66.28,704.0,0.42,6.0,0.03,0.3,70.4,7.04,0.08
02:49:20,2.3580,0.1886,1.2548,0.5018,67.67,66.35,704.0,0.44,6.3,0.03,0.3,70.4,7.04,0.08
02:49:30,2.3370,0.1688,1.2559,0.5022,67.73,66.42,707.0,0.39,5.6,0.02,0.2,70.7,7.07,0.07
02:49:40,2.3360,0.1752,1.2570,0.5027,67.79,66.48,706.0,0.41,5.9,0.03,0.3,70.6,7.06,0.08
02:49:50,2.3480,0.1781,1.2582,0.5032,67.85,66.55,708.0,0.42,6.0,0.03,0.3,70.8,7.08,0.08
02:50:00,2.3410,0.1702,1.2593,0.5037,67.91,66.61,707.0,0.4,5.7,0.03,0.3,70.7,7.07,0.08
02:50:10,2.3370,0.1644,1.2604,0.5041,67.97,66.67,704.0,0.38,5.4,0.02,0.2,70.4,7.04,0.07
02:50:20,2.3390,0.1786,1.2615,0.5046,68.03,66.73,703.0,0.42,6.0,0.03,0.3,70.3,7.03,0.08
02:50:30,2.3350,0.1694,1.2626,0.5051,68.09,66.80,703.0,0.4,5.7,0.03,0.3,70.3,7.03,0.08
02:50:40,2.3380,0.1732,1.2638,0.5056,68.15,66.86,700.0,0.4,5.7,0.03,0.3,70.0,7.0,0.08
02:50:50,2.3370,0.1684,1.2648,0.5061,68.21,66.92,701.0,0.39,5.6,0.02,0.2,70.1,7.01,0.08
02:51:00,2.3380,0.1656,1.2659,0.5065,68.27,66.98,702.0,0.39,5.6,0.02,0.2,70.2,7.02,0.08
02:51:10,2.3360,0.1649,1.2670,0.5070,68.33,67.04,703.0,0.39,5.6,0.02,0.2,70.3,7.03,0.07
02:51:20,2.3440,0.1691,1.2681,0.5074,68.39,67.11,701.0,0.4,5.7,0.03,0.3,70.1,7.01,0.08
02:51:30,2.3450,0.1705,1.2692,0.5079,68.45,67.17,705.0,0.4,5.7,0.03,0.3,70.5,7.05,0.08
02:51:40,2.3350,0.1689,1.2703,0.5084,68.51,67.23,703.0,0.39,5.6,0.02,0.2,70.3,7.03,0.07
02:51:50,2.3380,0.1781,1.2715,0.5089,68.57,67.30,702.0,0.42,6.0,0.03,0.3,70.2,7.02,0.08
02:52:00,2.3370,0.1705,1.2726,0.5094,68.63,67.36,700.0,0.4,5.7,0.03,0.3,70.0,7.0,0.08
02:52:10,2.3380,0.1662,1.2736,0.5098,68.69,67.42,702.0,0.39,5.6,0.02,0.2,70.2,7.02,0.08
02:52:20,2.3390,0.1641,1.2747,0.5103,68.74,67.48,701.0,0.38,5.4,0.02,0.2,70.1,7.01,0.07
02:52:30,2.3430,0.1845,1.2759,0.5108,68.81,67.55,701.0,0.43,6.1,0.03,0.3,70.1,7.01,0.08
02:52:40,2.3350,0.1704,1.2770,0.5113,68.87,67.61,701.0,0.4,5.7,0.03,0.3,70.1,7.01,0.08
02:52:50,2.3360,0.1669,1.2781,0.5117,68.93,67.67,703.0,0.39,5.6,0.02,0.2,70.3,7.03,0.07
02:53:00,2.3390,0.1693,1.2792,0.5122,68.99,67.73,703.0,0.4,5.7,0.03,0.3,70.3,7.03,0.08
02:53:10,2.3320,0.1659,1.2803,0.5127,69.04,67.79,700.0,0.39,5.6,0.02,0.2,70.0,7.0,0.08
02:53:20,2.3330,0.1638,1.2813,0.5131,69.10,67.85,701.0,0.38,5.4,0.02,0.2,70.1,7.01,0.07
02:53:30,2.3550,0.1874,1.2826,0.5136,69.17,67.92,702.0,0.44,6.3,0.03,0.3,70.2,7.02,0.08
02:53:40,2.3350,0.1761,1.2837,0.5141,69.23,67.99,703.0,0.41,5.9,0.03,0.3,70.3,7.03,0.08
02:53:50,2.3450,0.1758,1.2849,0.5146,69.29,68.05,707.0,0.41,5.9,0.03,0.3,70.7,7.07,0.08
02:54:00,2.3360,0.1648,1.2859,0.5151,69.35,68.11,706.0,0.38,5.4,0.02,0.2,70.6,7.06,0.07
02:54:10,2.3350,0.1681,1.2870,0.5155,69.41,68.17,707.0,0.39,5.6,0.02,0.2,70.7,7.07,0.07
02:54:20,2.3380,0.1811,1.2882,0.5160,69.47,68.24,708.0,0.42,6.0,0.03,0.3,70.8,7.08,0.08
02:54:30,2.3410,0.1782,1.2893,0.5165,69.53,68.31,709.0,0.42,6.0,0.03,0.3,70.9,7.09,0.08
02:54:40,2.3370,0.1682,1.2904,0.5170,69.59,68.37,706.0,0.39,5.6,0.02,0.2,70.6,7.06,0.07
02:54:50,2.3540,0.1854,1.2916,0.5175,69.66,68.44,706.0,0.44,6.3,0.03,0.3,70.6,7.06,0.08
