Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
02:54:40,2.3230,0.1496,2.5988,0.9055,84.13,81.28,109.0,0.35,2.9,0.01,0.1,10.9,1.09,0.26
02:54:50,2.3250,0.1517,2.5998,0.9059,84.16,81.32,110.0,0.35,2.9,0.01,0.1,11.0,1.1,0.26
02:55:00,2.3200,0.1499,2.6008,0.9064,84.19,81.35,109.5,0.35,2.9,0.01,0.1,11.0,1.095,0.26
02:55:10,2.3260,0.1668,2.6018,0.9068,84.23,81.39,108.7,0.39,3.3,0.01,0.1,10.9,1.087,0.29
02:55:20,2.3230,0.1490,2.6028,0.9072,84.26,81.43,109.9,0.35,2.9,0.01,0.1,11.0,1.099,0.26
02:55:30,2.3210,0.1521,2.6038,0.9077,84.29,81.47,109.6,0.35,2.9,0.01,0.1,11.0,1.096,0.26
02:55:40,2.3240,0.1530,2.6048,0.9081,84.32,81.51,109.9,0.36,3.0,0.01,0.1,11.0,1.099,0.26
02:55:50,2.3190,0.1501,2.6057,0.9085,84.35,81.54,108.6,0.35,2.9,0.01,0.1,10.9,1.086,0.26
02:56:00,2.3310,0.1679,2.6068,0.9090,84.39,81.59,107.9,0.39,3.3,0.01,0.1,10.8,1.079,0.29
02:56:10,2.3370,0.1511,2.6078,0.9094,84.42,81.62,108.0,0.35,2.9,0.01,0.1,10.8,1.08,0.26
02:56:20,2.3220,0.1523,2.6088,0.9098,84.45,81.66,109.3,0.35,2.9,0.01,0.1,10.9,1.093,0.26
02:56:30,2.3320,0.1668,2.6099,0.9103,84.49,81.70,109.1,0.39,3.3,0.01,0.1,10.9,1.091,0.29
02:56:40,2.3210,0.1487,2.6108,0.9107,84.52,81.74,108.9,0.35,2.9,0.01,0.1,10.9,1.089,0.26
02:56:50,2.3180,0.1517,2.6118,0.9111,84.55,81.78,108.9,0.35,2.9,0.01,0.1,10.9,1.089,0.26
02:57:00,2.3210,0.1496,2.6128,0.9115,84.58,81.82,109.9,0.35,2.9,0.01,0.1,11.0,1.099,0.26
02:57:10,2.3240,0.1527,2.6138,0.9120,84.61,81.85,110.1,0.35,2.9,0.01,0.1,11.0,1.101,0.26
02:57:20,2.3200,0.1501,2.6147,0.9124,84.65,81.89,108.5,0.35,2.9,0.01,0.1,10.9,1.085,0.26
02:57:30,2.3320,0.1498,2.6157,0.9128,84.68,81.93,108.2,0.35,2.9,0.01,0.1,10.8,1.082,0.26
02:57:40,2.3200,0.1507,2.6167,0.9132,84.71,81.97,109.3,0.35,2.9,0.01,0.1,10.9,1.093,0.26
02:57:50,2.3210,0.1507,2.6176,0.9136,84.74,82.00,109.3,0.35,2.9,0.01,0.1,10.9,1.093,0.26
02:58:00,2.3340,0.1596,2.6187,0.9141,84.77,82.04,109.3,0.37,3.1,0.01,0.1,10.9,1.093,0.27
02:58:10,2.3240,0.1521,2.6197,0.9145,84.80,82.08,108.5,0.35,2.9,0.01,0.1,10.9,1.085,0.26
02:58:20,2.3310,0.1496,2.6206,0.9149,84.84,82.12,108.2,0.35,2.9,0.01,0.1,10.8,1.082,0.26
02:58:30,2.3300,0.1502,2.6216,0.9153,84.87,82.16,110.2,0.35,2.9,0.01,0.1,11.0,1.102,0.26
02:58:40,2.3210,0.1510,2.6226,0.9157,84.90,82.19,109.6,0.35,2.9,0.01,0.1,11.0,1.096,0.26
02:58:50,2.3210,0.1682,2.6237,0.9162,84.93,82.24,109.6,0.39,3.3,0.01,0.1,11.0,1.096,0.29
02:59:00,2.3230,0.1504,2.6246,0.9166,84.97,82.27,108.4,0.35,2.9,0.01,0.1,10.8,1.084,0.26
02:59:10,2.3220,0.1523,2.6256,0.9170,85.00,82.31,108.6,0.35,2.9,0.01,0.1,10.9,1.086,0.26
02:59:20,2.3200,0.1503,2.6266,0.9175,85.03,82.35,109.6,0.35,2.9,0.01,0.1,11.0,1.096,0.26
02:59:30,2.3200,0.1536,2.6276,0.9179,85.06,82.39,108.9,0.36,3.0,0.01,0.1,10.9,1.089,0.27
02:59:40,2.3190,0.1510,2.6285,0.9183,85.09,82.42,109.9,0.35,2.9,0.01,0.1,11.0,1.099,0.26
02:59:50,2.3320,0.1534,2.6295,0.9187,85.12,82.46,109.9,0.36,3.0,0.01,0.1,11.0,1.099,0.26
03:00:00,2.3280,0.1510,2.6305,0.9192,85.16,82.50,108.9,0.35,2.9,0.01,0.1,10.9,1.089,0.26
03:00:10,2.3190,0.1526,2.6315,0.9196,85.19,82.54,109.9,0.35,2.9,0.01,0.1,11.0,1.099,0.26
03:00:20,2.3200,0.1513,2.6325,0.9200,85.22,82.58,109.0,0.35,2.9,0.01,0.1,10.9,1.09,0.26
03:00:30,2.3300,0.1710,2.6336,0.9205,85.26,82.62,110.0,0.4,3.3,0.01,0.1,11.0,1.1,0.29
03:00:40,2.3190,0.1527,2.6346,0.9209,85.29,82.66,109.1,0.35,2.9,0.01,0.1,10.9,1.091,0.26
03:00:50,2.3170,0.1490,2.6355,0.9213,85.32,82.69,109.2,0.35,2.9,0.01,0.1,10.9,1.092,0.26
03:01:00,2.3290,0.1550,2.6365,0.9217,85.35,82.73,109.4,0.36,3.0,0.01,0.1,10.9,1.094,0.27
03:01:10,2.3200,0.1526,2.6375,0.9222,85.38,82.77,110.7,0.35,2.9,0.01,0.1,11.1,1.107,0.25
03:01:20,2.3190,0.1513,2.6385,0.9226,85.41,82.81,110.1,0.35,2.9,0.01,0.1,11.0,1.101,0.26
03:01:30,2.3180,0.1503,2.6394,0.9230,85.45,82.85,109.8,0.35,2.9,0.01,0.1,11.0,1.098,0.26
03:01:40,2.3190,0.1507,2.6404,0.9234,85.48,82.88,110.4,0.35,2.9,0.01,0.1,11.0,1.104,0.26
03:01:50,2.3190,0.1538,2.6414,0.9239,85.51,82.92,111.2,0.36,3.0,0.01,0.1,11.1,1.112,0.26
03:02:00,2.3260,0.1609,2.6424,0.9243,85.54,82.96,111.5,0.37,3.1,0.01,0.1,11.2,1.115,0.27
03:02:10,2.3190,0.1546,2.6434,0.9247,85.57,83.00,111.5,0.36,3.0,0.01,0.1,11.2,1.115,0.26
03:02:20,2.3190,0.1544,2.6444,0.9252,85.61,83.04,112.9,0.36,3.0,0.01,0.1,11.3,1.129,0.26
03:02:30,2.3190,0.1545,2.6454,0.9256,85.64,83.08,113.0,0.36,3.0,0.01,0.1,11.3,1.13,0.26
03:02:40,2.3270,0.1516,2.6464,0.9260,85.67,83.12,112.6,0.35,2.9,0.01,0.1,11.3,1.126,0.25
03:02:50,2.3200,0.1590,2.6474,0.9265,85.70,83.16,112.5,0.37,3.1,0.01,0.1,11.3,1.125,0.27
03:03:00,2.3220,0.1695,2.6485,0.9269,85.74,83.20,113.1,0.39,3.3,0.01,0.1,11.3,1.131,0.28
03:03:10,2.3220,0.1515,2.6495,0.9273,85.77,83.24,113.5,0.35,2.9,0.01,0.1,11.4,1.135,0.25
03:03:20,2.3200,0.1550,2.6505,0.9278,85.80,83.27,113.1,0.36,3.0,0.01,0.1,11.3,1.131,0.26
03:03:30,2.3180,0.1512,2.6515,0.9282,85.84,83.31,114.1,0.35,2.9,0.01,0.1,11.4,1.141,0.25
03:03:40,2.3210,0.1527,2.6525,0.9286,85.87,83.35,114.1,0.35,2.9,0.01,0.1,11.4,1.141,0.25
03:03:50,2.3220,0.1540,2.6535,0.9290,85.90,83.39,113.2,0.36,3.0,0.01,0.1,11.3,1.132,0.26
03:04:00,2.3180,0.1517,2.6544,0.9295,85.93,83.43,114.0,0.35,2.9,0.01,0.1,11.4,1.14,0.25
03:04:10,2.3270,0.1731,2.6556,0.9299,85.97,83.47,114.4,0.4,3.3,0.01,0.1,11.4,1.144,0.28
03:04:20,2.3220,0.1527,2.6565,0.9304,86.00,83.51,113.9,0.35,2.9,0.01,0.1,11.4,1.139,0.25
03:04:30,2.3310,0.1544,2.6575,0.9308,86.03,83.55,115.2,0.36,3.0,0.01,0.1,11.5,1.152,0.25
03:04:40,2.3180,0.1526,2.6585,0.9312,86.06,83.58,115.5,0.35,2.9,0.01,0.1,11.6,1.155,0.24
03:04:50,2.3170,0.1547,2.6595,0.9317,86.10,83.62,115.6,0.36,3.0,0.01,0.1,11.6,1.156,0.25
03:05:00,2.3200,0.1575,2.6605,0.9321,86.13,83.66,115.1,0.37,3.1,0.01,0.1,11.5,1.151,0.26
03:05:10,2.3170,0.1548,2.6615,0.9325,86.16,83.70,115.7,0.36,3.0,0.01,0.1,11.6,1.157,0.25
03:05:20,2.3250,0.1529,2.6625,0.9329,86.19,83.74,115.9,0.36,3.0,0.01,0.1,11.6,1.159,0.25
03:05:30,2.3270,0.1692,2.6636,0.9334,86.23,83.78,114.8,0.39,3.3,0.01,0.1,11.5,1.148,0.27
03:05:40,2.3210,0.1574,2.6646,0.9339,86.26,83.82,114.9,0.37,3.1,0.01,0.1,11.5,1.149,0.26
03:05:50,2.3300,0.1754,2.6658,0.9343,86.30,83.86,116.4,0.41,3.4,0.01,0.1,11.6,1.164,0.28
03:06:00,2.3280,0.1649,2.6668,0.9348,86.33,83.90,116.0,0.38,3.2,0.01,0.1,11.6,1.16,0.26
03:06:10,2.3210,0.1562,2.6678,0.9352,86.36,83.94,118.0,0.36,3.0,0.01,0.1,11.8,1.18,0.25
03:06:20,2.3320,0.1717,2.6689,0.9357,86.40,83.99,118.5,0.4,3.3,0.01,0.1,11.9,1.185,0.27
03:06:30,2.3180,0.1579,2.6700,0.9361,86.43,84.03,119.7,0.37,3.1,0.01,0.1,12.0,1.197,0.25
03:06:40,2.3200,0.1574,2.6710,0.9366,86.47,84.07,119.8,0.37,3.1,0.01,0.1,12.0,1.198,0.25
03:06:50,2.3190,0.1586,2.6720,0.9370,86.50,84.10,120.5,0.37,3.1,0.01,0.1,12.1,1.205,0.25
03:07:00,2.3220,0.1758,2.6731,0.9375,86.54,84.15,120.1,0.41,3.4,0.01,0.1,12.0,1.201,0.28
03:07:10,2.3190,0.1547,2.6741,0.9379,86.57,84.19,120.0,0.36,3.0,0.01,0.1,12.0,1.2,0.24
03:07:20,2.3390,0.1757,2.6753,0.9384,86.61,84.23,118.8,0.41,3.4,0.01,0.1,11.9,1.188,0.28
03:07:30,2.3180,0.1581,2.6763,0.9389,86.64,84.27,119.2,0.37,3.1,0.01,0.1,11.9,1.192,0.25
03:07:40,2.3190,0.1585,2.6773,0.9393,86.67,84.31,119.1,0.37,3.1,0.01,0.1,11.9,1.191,0.25
03:07:50,2.3300,0.1782,2.6785,0.9398,86.71,84.35,120.7,0.42,3.5,0.01,0.1,12.1,1.207,0.28
03:08:00,2.3190,0.1602,2.6795,0.9403,86.74,84.39,120.3,0.37,3.1,0.01,0.1,12.0,1.203,0.25
03:08:10,2.3360,0.1747,2.6806,0.9407,86.78,84.44,120.7,0.41,3.4,0.01,0.1,12.1,1.207,0.27
03:08:20,2.3370,0.1581,2.6817,0.9412,86.81,84.48,122.4,0.37,3.1,0.01,0.1,12.2,1.224,0.24
03:08:30,2.3190,0.1593,2.6827,0.9416,86.85,84.52,122.7,0.37,3.1,0.01,0.1,12.3,1.227,0.24
03:08:40,2.3190,0.1606,2.6837,0.9421,86.88,84.56,123.6,0.37,3.1,0.01,0.1,12.4,1.236,0.24
03:08:50,2.3180,0.1629,2.6848,0.9425,86.91,84.60,125.0,0.38,3.2,0.01,0.1,12.5,1.25,0.25
03:09:00,2.3200,0.1621,2.6858,0.9430,86.95,84.64,125.6,0.38,3.2,0.01,0.1,12.6,1.256,0.24
03:09:10,2.3400,0.1774,2.6870,0.9435,86.98,84.68,125.1,0.42,3.5,0.01,0.1,12.5,1.251,0.27
03:09:20,2.3260,0.1619,2.6880,0.9439,87.02,84.72,126.9,0.38,3.2,0.01,0.1,12.7,1.269,0.24
03:09:30,2.3220,0.1621,2.6891,0.9444,87.05,84.76,126.6,0.38,3.2,0.01,0.1,12.7,1.266,0.24
03:09:40,2.3290,0.1834,2.6902,0.9449,87.09,84.81,129.1,0.43,3.6,0.01,0.1,12.9,1.291,0.27
03:09:50,2.3270,0.1816,2.6914,0.9454,87.13,84.85,130.0,0.42,3.5,0.01,0.1,13.0,1.3,0.26
03:10:00,2.3190,0.1673,2.6925,0.9458,87.16,84.90,132.1,0.39,3.3,0.01,0.1,13.2,1.321,0.24
03:10:10,2.3240,0.1666,2.6936,0.9463,87.20,84.94,133.3,0.39,3.3,0.01,0.1,13.3,1.333,0.24
03:10:20,2.3220,0.1706,2.6947,0.9468,87.23,84.98,135.5,0.4,3.3,0.01,0.1,13.6,1.355,0.24
03:10:30,2.3230,0.1709,2.6958,0.9472,87.27,85.02,139.0,0.4,3.3,0.01,0.1,13.9,1.39,0.23
03:10:40,2.3230,0.1739,2.6969,0.9477,87.31,85.07,141.4,0.4,3.3,0.01,0.1,14.1,1.414,0.23
03:10:50,2.3270,0.1753,2.6980,0.9482,87.34,85.11,144.2,0.41,3.4,0.01,0.1,14.4,1.442,0.23
03:11:00,2.3220,0.1732,2.6991,0.9487,87.38,85.15,145.5,0.4,3.3,0.01,0.1,14.6,1.455,0.22
03:11:10,2.3230,0.1790,2.7003,0.9492,87.42,85.20,147.7,0.42,3.5,0.01,0.1,14.8,1.477,0.23
03:11:20,2.3340,0.1813,2.7015,0.9497,87.45,85.24,149.2,0.42,3.5,0.01,0.1,14.9,1.492,0.23
03:11:30,2.3400,0.1794,2.7026,0.9502,87.49,85.29,154.5,0.42,3.5,0.01,0.1,15.5,1.545,0.22
03:11:40,2.3280,0.1825,2.7038,0.9507,87.53,85.33,155.9,0.42,3.5,0.01,0.1,15.6,1.559,0.22
03:11:50,2.3340,0.1968,2.7051,0.9513,87.57,85.38,158.2,0.46,3.8,0.02,0.2,15.8,1.582,0.23
03:12:00,2.3350,0.1852,2.7063,0.9518,87.61,85.43,160.8,0.43,3.6,0.01,0.1,16.1,1.608,0.22
03:12:10,2.3330,0.1842,2.7075,0.9523,87.65,85.47,164.3,0.43,3.6,0.01,0.1,16.4,1.643,0.21
03:12:20,2.3280,0.1881,2.7087,0.9528,87.69,85.52,165.7,0.44,3.7,0.02,0.2,16.6,1.657,0.21
03:12:30,2.3290,0.1870,2.7099,0.9533,87.73,85.57,167.8,0.44,3.7,0.02,0.2,16.8,1.678,0.21
03:12:40,2.3280,0.1905,2.7111,0.9539,87.77,85.61,172.7,0.44,3.7,0.02,0.2,17.3,1.727,0.21
03:12:50,2.3360,0.1977,2.7124,0.9544,87.81,85.66,175.1,0.46,3.8,0.02,0.2,17.5,1.751,0.21
03:13:00,2.3550,0.2204,2.7139,0.9550,87.85,85.72,179.4,0.52,4.3,0.02,0.2,17.9,1.794,0.23
03:13:10,2.3440,0.2142,2.7153,0.9556,87.90,85.77,185.7,0.5,4.2,0.02,0.2,18.6,1.857,0.22
03:13:20,2.3320,0.2077,2.7166,0.9562,87.94,85.82,195.3,0.48,4.0,0.02,0.2,19.5,1.953,0.2
03:13:30,2.3360,0.2173,2.7180,0.9568,87.99,85.88,206.0,0.51,4.3,0.02,0.2,20.6,2.06,0.2
03:13:40,2.3490,0.2227,2.7195,0.9574,88.04,85.93,215.0,0.52,4.3,0.02,0.2,21.5,2.15,0.2
03:13:50,2.3470,0.2306,2.7210,0.9580,88.08,85.99,225.0,0.54,4.5,0.02,0.2,22.5,2.25,0.19
03:14:00,2.3590,0.2599,2.7227,0.9588,88.14,86.06,234.0,0.61,5.1,0.02,0.2,23.4,2.34,0.21
03:14:10,2.3430,0.2280,2.7242,0.9594,88.19,86.11,246.0,0.53,4.4,0.02,0.2,24.6,2.46,0.17
03:14:20,2.3430,0.2437,2.7258,0.9601,88.24,86.17,254.0,0.57,4.7,0.02,0.2,25.4,2.54,0.18
03:14:30,2.3480,0.2444,2.7273,0.9608,88.29,86.23,262.0,0.57,4.7,0.02,0.2,26.2,2.62,0.18
03:14:40,2.3450,0.2499,2.7290,0.9615,88.34,86.30,264.0,0.59,4.9,0.02,0.2,26.4,2.64,0.18
03:14:50,2.3420,0.2505,2.7306,0.9621,88.40,86.36,270.0,0.59,4.9,0.02,0.2,27.0,2.7,0.18
03:15:00,2.3560,0.2802,2.7324,0.9629,88.46,86.43,274.0,0.66,5.5,0.02,0.2,27.4,2.74,0.19
03:15:10,2.3690,0.2781,2.7343,0.9637,88.52,86.50,276.0,0.66,5.5,0.02,0.2,27.6,2.76,0.19
03:15:20,2.3480,0.2792,2.7361,0.9645,88.57,86.57,277.0,0.66,5.5,0.02,0.2,27.7,2.77,0.19
03:15:30,2.3450,0.2619,2.7378,0.9652,88.63,86.63,277.0,0.61,5.1,0.02,0.2,27.7,2.77,0.18
03:15:40,2.3450,0.2815,2.7396,0.9660,88.69,86.70,276.0,0.66,5.5,0.02,0.2,27.6,2.76,0.19
03:15:50,2.3520,0.2785,2.7414,0.9668,88.75,86.77,277.0,0.66,5.5,0.02,0.2,27.7,2.77,0.19
03:16:00,2.3440,0.2527,2.7431,0.9675,88.80,86.84,275.0,0.59,4.9,0.02,0.2,27.5,2.75,0.17
03:16:10,2.3460,0.2483,2.7447,0.9681,88.85,86.90,274.0,0.58,4.8,0.02,0.2,27.4,2.74,0.17
03:16:20,2.3660,0.2817,2.7466,0.9689,88.91,86.97,276.0,0.67,5.6,0.02,0.2,27.6,2.76,0.2
03:16:30,2.3450,0.2494,2.7482,0.9696,88.97,87.03,277.0,0.58,4.8,0.02,0.2,27.7,2.77,0.17
03:16:40,2.3650,0.2791,2.7500,0.9704,89.03,87.10,280.0,0.66,5.5,0.02,0.2,28.0,2.8,0.19
03:16:50,2.3390,0.2489,2.7516,0.9711,89.08,87.16,280.0,0.58,4.8,0.02,0.2,28.0,2.8,0.17
03:17:00,2.3390,0.2471,2.7532,0.9718,89.13,87.22,279.0,0.58,4.8,0.02,0.2,27.9,2.79,0.17
03:17:10,2.3460,0.2782,2.7551,0.9726,89.19,87.29,280.0,0.65,5.4,0.02,0.2,28.0,2.8,0.19
03:17:20,2.3420,0.2496,2.7567,0.9732,89.24,87.36,278.0,0.58,4.8,0.02,0.2,27.8,2.78,0.17
03:17:30,2.3420,0.2547,2.7583,0.9740,89.29,87.42,275.0,0.6,5.0,0.02,0.2,27.5,2.75,0.18
03:17:40,2.3350,0.2456,2.7599,0.9746,89.35,87.48,274.0,0.57,4.7,0.02,0.2,27.4,2.74,0.17
03:17:50,2.3400,0.2452,2.7615,0.9753,89.40,87.54,271.0,0.57,4.7,0.02,0.2,27.1,2.71,0.17
03:18:00,2.3450,0.2587,2.7632,0.9760,89.45,87.61,268.0,0.61,5.1,0.02,0.2,26.8,2.68,0.18
03:18:10,2.3340,0.2428,2.7648,0.9767,89.50,87.67,265.0,0.57,4.7,0.02,0.2,26.5,2.65,0.17
03:18:20,2.3430,0.2425,2.7664,0.9774,89.55,87.73,264.0,0.57,4.7,0.02,0.2,26.4,2.64,0.17
03:18:30,2.3350,0.2385,2.7679,0.9780,89.60,87.79,261.0,0.56,4.7,0.02,0.2,26.1,2.61,0.17
03:18:40,2.3320,0.2461,2.7695,0.9787,89.66,87.85,260.0,0.57,4.7,0.02,0.2,26.0,2.6,0.18
03:18:50,2.3510,0.2396,2.7711,0.9794,89.71,87.91,257.0,0.56,4.7,0.02,0.2,25.7,2.57,0.18
03:19:00,2.3300,0.2450,2.7727,0.9801,89.76,87.97,258.0,0.57,4.7,0.02,0.2,25.8,2.58,0.18
03:19:10,2.3330,0.2402,2.7742,0.9807,89.81,88.03,257.0,0.56,4.7,0.02,0.2,25.7,2.57,0.18
03:19:20,2.3360,0.2436,2.7758,0.9814,89.86,88.09,257.0,0.57,4.7,0.02,0.2,25.7,2.57,0.18
03:19:30,2.3320,0.2379,2.7773,0.9821,89.91,88.15,258.0,0.55,4.6,0.02,0.2,25.8,2.58,0.17
03:19:40,3.1880,0.4036,2.7809,0.9832,90.02,88.25,258.0,1.29,10.8,0.04,0.4,25.8,2.58,0.4
03:19:50,2.7150,0.3386,2.7835,0.9841,90.11,88.33,261.0,0.92,7.7,0.03,0.3,26.1,2.61,0.28
03:20:00,2.5300,0.3093,2.7856,0.9850,90.18,88.41,262.0,0.78,6.5,0.03,0.3,26.2,2.62,0.24
03:20:10,2.4460,0.3099,2.7877,0.9859,90.25,88.49,263.0,0.76,6.3,0.03,0.3,26.3,2.63,0.23
03:20:20,2.3990,0.2690,2.7895,0.9866,90.30,88.55,261.0,0.65,5.4,0.02,0.2,26.1,2.61,0.2
03:20:30,2.3750,0.2837,2.7914,0.9874,90.36,88.63,262.0,0.67,5.6,0.02,0.2,26.2,2.62,0.21
03:20:40,2.3450,0.2487,2.7930,0.9881,90.42,88.69,263.0,0.58,4.8,0.02,0.2,26.3,2.63,0.18
03:20:50,2.3350,0.2492,2.7946,0.9888,90.47,88.75,264.0,0.58,4.8,0.02,0.2,26.4,2.64,0.18
03:21:00,2.3400,0.2726,2.7964,0.9895,90.53,88.82,261.0,0.64,5.3,0.02,0.2,26.1,2.61,0.2
03:21:10,2.3260,0.2464,2.7980,0.9902,90.58,88.88,261.0,0.57,4.7,0.02,0.2,26.1,2.61,0.18
03:21:20,2.3280,0.2472,2.7996,0.9909,90.63,88.94,263.0,0.58,4.8,0.02,0.2,26.3,2.63,0.18
03:21:30,2.3270,0.2339,2.8011,0.9916,90.68,89.00,264.0,0.54,4.5,0.02,0.2,26.4,2.64,0.16
03:21:40,2.3350,0.2691,2.8029,0.9923,90.74,89.07,265.0,0.63,5.3,0.02,0.2,26.5,2.65,0.19
03:21:50,2.3230,0.2335,2.8044,0.9930,90.78,89.12,266.0,0.54,4.5,0.02,0.2,26.6,2.66,0.16
03:22:00,2.3190,0.2541,2.8060,0.9937,90.84,89.19,267.0,0.59,4.9,0.02,0.2,26.7,2.67,0.18
03:22:10,2.3260,0.2453,2.8076,0.9943,90.89,89.25,265.0,0.57,4.7,0.02,0.2,26.5,2.65,0.17
03:22:20,2.3230,0.2502,2.8092,0.9950,90.94,89.31,266.0,0.58,4.8,0.02,0.2,26.6,2.66,0.18
03:22:30,2.3270,0.2335,2.8107,0.9957,90.99,89.37,265.0,0.54,4.5,0.02,0.2,26.5,2.65,0.16
03:22:40,2.3360,0.2464,2.8123,0.9964,91.04,89.43,264.0,0.58,4.8,0.02,0.2,26.4,2.64,0.18
03:22:50,2.3230,0.2516,2.8139,0.9971,91.09,89.49,264.0,0.58,4.8,0.02,0.2,26.4,2.64,0.18
03:23:00,2.3230,0.2586,2.8156,0.9978,91.15,89.56,264.0,0.6,5.0,0.02,0.2,26.4,2.64,0.18
03:23:10,2.3220,0.2457,2.8172,0.9985,91.20,89.62,261.0,0.57,4.7,0.02,0.2,26.1,2.61,0.18
03:23:20,2.3240,0.2497,2.8188,0.9992,91.25,89.68,263.0,0.58,4.8,0.02,0.2,26.3,2.63,0.18
03:23:30,3.4670,0.4531,2.8232,1.0004,91.39,89.79,264.0,1.57,13.1,0.05,0.5,26.4,2.64,0.48
03:23:40,2.7550,0.3594,2.8259,1.0014,91.48,89.88,264.0,0.99,8.3,0.03,0.3,26.4,2.64,0.3
03:23:50,2.5230,0.2984,2.8280,1.0022,91.55,89.96,262.0,0.75,6.3,0.03,0.3,26.2,2.62,0.23
03:24:00,2.4690,0.3116,2.8301,1.0031,91.62,90.04,261.0,0.77,6.4,0.03,0.3,26.1,2.61,0.24
03:24:10,2.4100,0.2934,2.8321,1.0039,91.68,90.11,259.0,0.71,5.9,0.02,0.2,25.9,2.59,0.22
03:24:20,2.3680,0.2499,2.8337,1.0046,91.74,90.17,259.0,0.59,4.9,0.02,0.2,25.9,2.59,0.18
03:24:30,2.3500,0.2703,2.8355,1.0054,91.79,90.24,258.0,0.64,5.3,0.02,0.2,25.8,2.58,0.2
03:24:40,2.3390,0.2402,2.8371,1.0060,91.84,90.30,259.0,0.56,4.7,0.02,0.2,25.9,2.59,0.17
03:24:50,2.3310,0.2385,2.8386,1.0067,91.89,90.36,257.0,0.56,4.7,0.02,0.2,25.7,2.57,0.18
03:25:00,2.3280,0.2356,2.8401,1.0074,91.94,90.42,257.0,0.55,4.6,0.02,0.2,25.7,2.57,0.17
03:25:10,2.3270,0.2349,2.8417,1.0080,91.99,90.48,254.0,0.55,4.6,0.02,0.2,25.4,2.54,0.17
03:25:20,2.3320,0.2350,2.8432,1.0087,92.04,90.53,252.0,0.55,4.6,0.02,0.2,25.2,2.52,0.18
03:25:30,2.3280,0.2326,2.8447,1.0093,92.09,90.59,251.0,0.54,4.5,0.02,0.2,25.1,2.51,0.17
03:25:40,2.3290,0.2342,2.8462,1.0100,92.14,90.65,249.0,0.55,4.6,0.02,0.2,24.9,2.49,0.18
03:25:50,2.3350,0.2608,2.8479,1.0107,92.19,90.72,248.0,0.61,5.1,0.02,0.2,24.8,2.48,0.2
03:26:00,2.3310,0.2293,2.8494,1.0113,92.24,90.77,247.0,0.53,4.4,0.02,0.2,24.7,2.47,0.17
03:26:10,2.3280,0.2320,2.8509,1.0120,92.29,90.83,248.0,0.54,4.5,0.02,0.2,24.8,2.48,0.18
03:26:20,2.3270,0.2303,2.8524,1.0126,92.34,90.89,248.0,0.54,4.5,0.02,0.2,24.8,2.48,0.18
03:26:30,2.3270,0.2297,2.8539,1.0132,92.39,90.95,246.0,0.53,4.4,0.02,0.2,24.6,2.46,0.17
03:26:40,2.3290,0.2307,2.8553,1.0139,92.43,91.00,242.0,0.54,4.5,0.02,0.2,24.2,2.42,0.18
03:26:50,2.3280,0.2341,2.8569,1.0145,92.48,91.06,242.0,0.54,4.5,0.02,0.2,24.2,2.42,0.18
03:27:00,2.3280,0.2299,2.8583,1.0152,92.53,91.12,243.0,0.54,4.5,0.02,0.2,24.3,2.43,0.18
03:27:10,2.3390,0.2550,2.8600,1.0159,92.59,91.18,242.0,0.6,5.0,0.02,0.2,24.2,2.42,0.2
03:27:20,2.3360,0.2411,2.8616,1.0166,92.64,91.24,242.0,0.56,4.7,0.02,0.2,24.2,2.42,0.19
03:27:30,2.3340,0.2266,2.8630,1.0172,92.68,91.30,243.0,0.53,4.4,0.02,0.2,24.3,2.43,0.18
03:27:40,2.3310,0.2304,2.8645,1.0178,92.73,91.36,241.0,0.54,4.5,0.02,0.2,24.1,2.41,0.18
03:27:50,2.3330,0.2252,2.8660,1.0184,92.78,91.41,239.0,0.53,4.4,0.02,0.2,23.9,2.39,0.18
03:28:00,2.3370,0.2396,2.8675,1.0191,92.83,91.47,237.0,0.56,4.7,0.02,0.2,23.7,2.37,0.19
03:28:10,2.3320,0.2254,2.8690,1.0197,92.88,91.53,238.0,0.53,4.4,0.02,0.2,23.8,2.38,0.18
03:28:20,2.3310,0.2239,2.8705,1.0204,92.92,91.58,236.0,0.52,4.3,0.02,0.2,23.6,2.36,0.18
03:28:30,2.3380,0.2492,2.8721,1.0211,92.98,91.65,237.0,0.58,4.8,0.02,0.2,23.7,2.37,0.2
03:28:40,2.3480,0.2516,2.8737,1.0217,93.03,91.71,236.0,0.59,4.9,0.02,0.2,23.6,2.36,0.2
03:28:50,2.3340,0.2240,2.8752,1.0224,93.08,91.77,236.0,0.52,4.3,0.02,0.2,23.6,2.36,0.18
03:29:00,2.3460,0.2282,2.8766,1.0230,93.12,91.82,235.0,0.54,4.5,0.02,0.2,23.5,2.35,0.19
03:29:10,2.3330,0.2228,2.8781,1.0236,93.17,91.88,234.0,0.52,4.3,0.02,0.2,23.4,2.34,0.18
03:29:20,2.3320,0.2262,2.8796,1.0243,93.22,91.93,235.0,0.53,4.4,0.02,0.2,23.5,2.35,0.18
03:29:30,2.3350,0.2511,2.8812,1.0250,93.27,92.00,233.0,0.59,4.9,0.02,0.2,23.3,2.33,0.2
