Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
03:21:10,2.4880,0.0934,7.2678,2.7948,97.65,97.58,36.6,0.23,0.366
03:21:20,2.4880,0.0925,7.2684,2.7950,97.66,97.59,35.8,0.23,0.358
03:21:30,2.4890,0.0913,7.2691,2.7953,97.67,97.60,35.7,0.23,0.357
03:21:40,2.4880,0.0900,7.2697,2.7955,97.68,97.61,34.4,0.22,0.344
03:21:50,2.4870,0.0889,7.2703,2.7958,97.69,97.62,34.3,0.22,0.343
03:22:00,2.4880,0.0878,7.2709,2.7960,97.70,97.62,33.7,0.22,0.337
03:22:10,2.4880,0.0868,7.2715,2.7963,97.70,97.63,33.7,0.22,0.337
03:22:20,2.4890,0.0859,7.2721,2.7965,97.71,97.64,32.5,0.21,0.325
03:22:30,2.4890,0.0846,7.2727,2.7967,97.72,97.65,31.6,0.21,0.316
03:22:40,2.4870,0.0834,7.2733,2.7970,97.73,97.66,31.6,0.21,0.316
03:22:50,2.4880,0.0822,7.2738,2.7972,97.74,97.67,31.2,0.2,0.312
03:23:00,2.4880,0.0813,7.2744,2.7974,97.74,97.67,30.4,0.2,0.304
03:23:10,2.4890,0.0806,7.2750,2.7977,97.75,97.68,29.6,0.2,0.296
03:23:20,2.4900,0.0802,7.2755,2.7979,97.76,97.69,29.8,0.2,0.298
03:23:30,2.4900,0.0793,7.2761,2.7981,97.77,97.70,29.5,0.2,0.295
03:23:40,2.4900,0.0788,7.2766,2.7983,97.77,97.70,29.2,0.2,0.292
03:23:50,2.4910,0.0784,7.2771,2.7985,97.78,97.71,28.5,0.2,0.285
03:24:00,2.4920,0.0784,7.2777,2.7988,97.79,97.72,29.1,0.2,0.291
03:24:10,2.4930,0.0783,7.2782,2.7990,97.79,97.73,28.9,0.2,0.289
03:24:20,2.4930,0.0783,7.2788,2.7992,97.80,97.73,29.2,0.2,0.292
03:24:30,2.4950,0.0783,7.2793,2.7994,97.81,97.74,29.0,0.2,0.29
03:24:40,2.4960,0.0784,7.2799,2.7996,97.82,97.75,28.8,0.2,0.288
03:24:50,2.4820,0.0786,7.2804,2.7998,97.82,97.76,28.6,0.2,0.286
03:25:00,2.4820,0.0784,7.2809,2.8001,97.83,97.77,29.2,0.19,0.292
03:25:10,2.4830,0.0783,7.2815,2.8003,97.84,97.77,28.8,0.19,0.288
03:25:20,2.4840,0.0781,7.2820,2.8005,97.85,97.78,29.1,0.19,0.291
03:25:30,2.4850,0.0783,7.2826,2.8007,97.85,97.79,28.9,0.19,0.289
03:25:40,2.4850,0.0784,7.2831,2.8009,97.86,97.80,29.3,0.19,0.293
03:25:50,2.4850,0.0789,7.2836,2.8011,97.87,97.80,29.4,0.2,0.294
03:26:00,2.4860,0.0797,7.2842,2.8014,97.87,97.81,29.1,0.2,0.291
03:26:10,2.4860,0.0803,7.2847,2.8016,97.88,97.82,30.2,0.2,0.302
03:26:20,2.4870,0.0807,7.2853,2.8018,97.89,97.83,30.5,0.2,0.305
03:26:30,2.4870,0.0806,7.2859,2.8020,97.90,97.83,30.4,0.2,0.304
03:26:40,2.4880,0.0804,7.2864,2.8023,97.90,97.84,29.7,0.2,0.297
03:26:50,2.4880,0.0801,7.2870,2.8025,97.91,97.85,29.8,0.2,0.298
03:27:00,2.4880,0.0800,7.2875,2.8027,97.92,97.86,29.3,0.2,0.293
03:27:10,2.4900,0.0799,7.2881,2.8029,97.93,97.87,29.7,0.2,0.297
03:27:20,2.4900,0.0800,7.2886,2.8032,97.93,97.87,29.7,0.2,0.297
03:27:30,2.4910,0.0802,7.2892,2.8034,97.94,97.88,30.1,0.2,0.301
03:27:40,2.4910,0.0804,7.2897,2.8036,97.95,97.89,30.2,0.2,0.302
03:27:50,2.4920,0.0810,7.2903,2.8038,97.96,97.90,30.3,0.2,0.303
03:28:00,2.4920,0.0814,7.2909,2.8041,97.96,97.90,30.9,0.2,0.309
03:28:10,2.4930,0.0819,7.2914,2.8043,97.97,97.91,30.4,0.2,0.304
03:28:20,2.4940,0.0822,7.2920,2.8045,97.98,97.92,30.7,0.21,0.307
03:28:30,2.4950,0.0824,7.2926,2.8047,97.99,97.93,30.7,0.21,0.307
03:28:40,2.4950,0.0824,7.2931,2.8050,97.99,97.94,30.8,0.21,0.308
03:28:50,2.4940,0.0822,7.2937,2.8052,98.00,97.94,31.5,0.21,0.315
03:29:00,2.4950,0.0820,7.2943,2.8054,98.01,97.95,30.5,0.2,0.305
03:29:10,2.4950,0.0819,7.2949,2.8056,98.02,97.96,30.5,0.2,0.305
03:29:20,2.4950,0.0818,7.2954,2.8059,98.03,97.97,30.5,0.2,0.305
03:29:30,2.4960,0.0821,7.2960,2.8061,98.03,97.98,30.6,0.2,0.306
03:29:40,2.4960,0.0824,7.2966,2.8063,98.04,97.98,31.6,0.21,0.316
03:29:50,2.4970,0.0832,7.2971,2.8066,98.05,97.99,31.2,0.21,0.312
03:30:00,2.4970,0.0835,7.2977,2.8068,98.06,98.00,31.6,0.21,0.316
03:30:10,2.4980,0.0841,7.2983,2.8070,98.06,98.01,32.1,0.21,0.321
03:30:20,2.4980,0.0848,7.2989,2.8073,98.07,98.02,32.4,0.21,0.324
03:30:30,2.4980,0.0852,7.2995,2.8075,98.08,98.03,32.5,0.21,0.325
03:30:40,2.5000,0.0860,7.3001,2.8077,98.09,98.03,33.3,0.21,0.333
03:30:50,2.5000,0.0869,7.3007,2.8080,98.10,98.04,34.0,0.22,0.34
03:31:00,2.5010,0.0878,7.3013,2.8082,98.10,98.05,34.3,0.22,0.343
03:31:10,2.5010,0.0882,7.3019,2.8085,98.11,98.06,34.1,0.22,0.341
03:31:20,2.5020,0.0891,7.3025,2.8087,98.12,98.07,34.6,0.22,0.346
03:31:30,2.5020,0.0894,7.3031,2.8090,98.13,98.08,34.7,0.22,0.347
03:31:40,2.5020,0.0893,7.3038,2.8092,98.14,98.08,34.6,0.22,0.346
03:31:50,2.5030,0.0894,7.3044,2.8095,98.15,98.09,34.5,0.22,0.345
03:32:00,2.5030,0.0895,7.3050,2.8097,98.15,98.10,34.9,0.22,0.349
03:32:10,2.5030,0.0895,7.3056,2.8100,98.16,98.11,33.9,0.22,0.339
03:32:20,2.5030,0.0893,7.3062,2.8102,98.17,98.12,33.8,0.22,0.338
03:32:30,2.5050,0.0891,7.3069,2.8105,98.18,98.13,33.7,0.22,0.337
03:32:40,2.5050,0.0889,7.3075,2.8107,98.19,98.14,34.0,0.22,0.34
03:32:50,2.5050,0.0887,7.3081,2.8109,98.20,98.15,33.7,0.22,0.337
03:33:00,2.5050,0.0884,7.3087,2.8112,98.20,98.15,33.7,0.22,0.337
03:33:10,2.5050,0.0882,7.3093,2.8114,98.21,98.16,33.7,0.22,0.337
03:33:20,2.5050,0.0883,7.3099,2.8117,98.22,98.17,33.6,0.22,0.336
03:33:30,2.5050,0.0881,7.3106,2.8119,98.23,98.18,33.4,0.22,0.334
03:33:40,2.5050,0.0880,7.3112,2.8122,98.24,98.19,33.3,0.22,0.333
03:33:50,2.5060,0.0877,7.3118,2.8124,98.25,98.20,33.2,0.22,0.332
03:34:00,2.5060,0.0872,7.3124,2.8127,98.25,98.21,32.9,0.22,0.329
03:34:10,2.5060,0.0868,7.3130,2.8129,98.26,98.21,32.7,0.22,0.327
03:34:20,2.5060,0.0865,7.3136,2.8131,98.27,98.22,32.7,0.22,0.327
03:34:30,2.5060,0.0869,7.3142,2.8134,98.28,98.23,32.6,0.22,0.326
03:34:40,2.5060,0.0867,7.3148,2.8136,98.29,98.24,32.6,0.22,0.326
03:34:50,2.5060,0.0866,7.3154,2.8139,98.29,98.25,32.6,0.22,0.326
03:35:00,2.5060,0.0868,7.3160,2.8141,98.30,98.26,32.9,0.22,0.329
03:35:10,2.5060,0.0870,7.3166,2.8143,98.31,98.26,32.4,0.22,0.324
03:35:20,2.5060,0.0874,7.3172,2.8146,98.32,98.27,32.5,0.22,0.325
03:35:30,2.5060,0.0876,7.3178,2.8148,98.33,98.28,33.0,0.22,0.33
03:35:40,2.5070,0.0876,7.3184,2.8151,98.33,98.29,32.5,0.22,0.325
03:35:50,2.5060,0.0877,7.3191,2.8153,98.34,98.30,33.2,0.22,0.332
03:36:00,2.5060,0.0878,7.3197,2.8156,98.35,98.31,32.7,0.22,0.327
03:36:10,2.5070,0.0878,7.3203,2.8158,98.36,98.32,32.5,0.22,0.325
03:36:20,2.5070,0.0878,7.3209,2.8161,98.37,98.32,33.1,0.22,0.331
03:36:30,2.5070,0.0878,7.3215,2.8163,98.38,98.33,32.9,0.22,0.329
03:36:40,2.5060,0.0876,7.3221,2.8165,98.38,98.34,32.8,0.22,0.328
03:36:50,2.5060,0.0875,7.3227,2.8168,98.39,98.35,32.6,0.22,0.326
03:37:00,2.5060,0.0875,7.3233,2.8170,98.40,98.36,32.7,0.22,0.327
03:37:10,2.5060,0.0876,7.3239,2.8173,98.41,98.37,32.7,0.22,0.327
03:37:20,2.5060,0.0877,7.3246,2.8175,98.42,98.37,32.5,0.22,0.325
03:37:30,2.5070,0.0876,7.3252,2.8178,98.42,98.38,32.5,0.22,0.325
03:37:40,2.5070,0.0875,7.3258,2.8180,98.43,98.39,32.4,0.22,0.324
03:37:50,2.5060,0.0874,7.3264,2.8182,98.44,98.40,32.6,0.22,0.326
03:38:00,2.5060,0.0872,7.3270,2.8185,98.45,98.41,32.7,0.22,0.327
03:38:10,2.5060,0.0870,7.3276,2.8187,98.46,98.42,32.4,0.22,0.324
03:38:20,2.5060,0.0867,7.3282,2.8190,98.47,98.43,33.0,0.22,0.33
03:38:30,2.5050,0.0864,7.3288,2.8192,98.47,98.43,32.9,0.22,0.329
03:38:40,2.5050,0.0861,7.3294,2.8194,98.48,98.44,32.7,0.22,0.327
03:38:50,2.5060,0.0858,7.3300,2.8197,98.49,98.45,32.3,0.22,0.323
03:39:00,2.5050,0.0856,7.3306,2.8199,98.50,98.46,32.2,0.21,0.322
03:39:10,2.5050,0.0855,7.3312,2.8202,98.51,98.47,31.9,0.21,0.319
03:39:20,2.5050,0.0851,7.3318,2.8204,98.51,98.48,31.7,0.21,0.317
03:39:30,2.5050,0.0851,7.3324,2.8206,98.52,98.48,31.6,0.21,0.316
03:39:40,2.5050,0.0849,7.3330,2.8209,98.53,98.49,31.6,0.21,0.316
03:39:50,2.5050,0.0849,7.3335,2.8211,98.54,98.50,31.7,0.21,0.317
03:40:00,2.5060,0.0849,7.3341,2.8213,98.55,98.51,32.1,0.21,0.321
03:40:10,2.5050,0.0849,7.3347,2.8216,98.55,98.52,32.0,0.21,0.32
03:40:20,2.5050,0.0850,7.3353,2.8218,98.56,98.52,32.1,0.21,0.321
03:40:30,2.5050,0.0849,7.3359,2.8220,98.57,98.53,32.2,0.21,0.322
03:40:40,2.5050,0.0849,7.3365,2.8223,98.58,98.54,31.8,0.21,0.318
03:40:50,2.5050,0.0847,7.3371,2.8225,98.59,98.55,32.2,0.21,0.322
03:41:00,2.5050,0.0846,7.3377,2.8228,98.59,98.56,32.3,0.21,0.323
03:41:10,2.5050,0.0844,7.3383,2.8230,98.60,98.57,32.1,0.21,0.321
03:41:20,2.5050,0.0841,7.3389,2.8232,98.61,98.57,32.0,0.21,0.32
03:41:30,2.5040,0.0837,7.3394,2.8235,98.62,98.58,30.9,0.21,0.309
03:41:40,2.5040,0.0833,7.3400,2.8237,98.62,98.59,31.5,0.21,0.315
03:41:50,2.5040,0.0831,7.3406,2.8239,98.63,98.60,31.2,0.21,0.312
03:42:00,2.5040,0.0827,7.3412,2.8241,98.64,98.61,30.9,0.21,0.309
03:42:10,2.5040,0.0825,7.3417,2.8244,98.65,98.61,30.3,0.21,0.303
03:42:20,2.5040,0.0822,7.3423,2.8246,98.66,98.62,30.3,0.21,0.303
03:42:30,2.5030,0.0818,7.3429,2.8248,98.66,98.63,29.8,0.2,0.298
03:42:40,2.5040,0.0816,7.3435,2.8251,98.67,98.64,29.4,0.2,0.294
03:42:50,2.5030,0.0814,7.3440,2.8253,98.68,98.65,30.0,0.2,0.3
03:43:00,2.5030,0.0813,7.3446,2.8255,98.69,98.65,29.3,0.2,0.293
03:43:10,2.5030,0.0812,7.3451,2.8257,98.69,98.66,29.4,0.2,0.294
03:43:20,2.5030,0.0810,7.3457,2.8260,98.70,98.67,29.3,0.2,0.293
03:43:30,2.5030,0.0810,7.3463,2.8262,98.71,98.68,29.4,0.2,0.294
03:43:40,2.5030,0.0808,7.3468,2.8264,98.72,98.69,29.0,0.2,0.29
03:43:50,2.5040,0.0808,7.3474,2.8266,98.72,98.69,29.3,0.2,0.293
03:44:00,2.5030,0.0808,7.3480,2.8269,98.73,98.70,29.4,0.2,0.294
03:44:10,2.5040,0.0807,7.3485,2.8271,98.74,98.71,29.4,0.2,0.294
03:44:20,2.5040,0.0806,7.3491,2.8273,98.75,98.72,29.1,0.2,0.291
03:44:30,2.5040,0.0808,7.3496,2.8275,98.75,98.72,28.7,0.2,0.287
03:44:40,2.5050,0.0808,7.3502,2.8278,98.76,98.73,29.0,0.2,0.29
03:44:50,2.5050,0.0810,7.3508,2.8280,98.77,98.74,29.0,0.2,0.29
03:45:00,2.5050,0.0810,7.3513,2.8282,98.78,98.75,28.9,0.2,0.289
03:45:10,2.5050,0.0812,7.3519,2.8284,98.78,98.76,29.6,0.2,0.296
03:45:20,2.5050,0.0809,7.3525,2.8287,98.79,98.76,29.3,0.2,0.293
03:45:30,2.5050,0.0809,7.3530,2.8289,98.80,98.77,29.2,0.2,0.292
03:45:40,2.5050,0.0808,7.3536,2.8291,98.81,98.78,28.6,0.2,0.286
03:45:50,2.5050,0.0807,7.3541,2.8293,98.81,98.79,29.0,0.2,0.29
03:46:00,2.5050,0.0807,7.3547,2.8296,98.82,98.79,28.6,0.2,0.286
03:46:10,2.5050,0.0810,7.3553,2.8298,98.83,98.80,28.6,0.2,0.286
03:46:20,2.5050,0.0814,7.3558,2.8300,98.84,98.81,29.3,0.2,0.293
03:46:30,2.5050,0.0819,7.3564,2.8302,98.84,98.82,29.6,0.21,0.296
03:46:40,2.5060,0.0824,7.3570,2.8305,98.85,98.83,30.0,0.21,0.3
03:46:50,2.5060,0.0830,7.3576,2.8307,98.86,98.83,30.1,0.21,0.301
03:47:00,2.5060,0.0838,7.3581,2.8309,98.87,98.84,30.4,0.21,0.304
03:47:10,2.5070,0.0848,7.3587,2.8312,98.88,98.85,30.2,0.21,0.302
03:47:20,2.5080,0.0860,7.3593,2.8314,98.88,98.86,31.2,0.22,0.312
03:47:30,2.5080,0.0871,7.3599,2.8316,98.89,98.87,32.0,0.22,0.32
03:47:40,2.5090,0.0880,7.3606,2.8319,98.90,98.88,31.8,0.22,0.318
03:47:50,2.5100,0.0887,7.3612,2.8321,98.91,98.88,32.1,0.22,0.321
03:48:00,2.5100,0.0893,7.3618,2.8324,98.92,98.89,32.3,0.22,0.323
03:48:10,2.5110,0.0901,7.3624,2.8326,98.93,98.90,33.1,0.23,0.331
03:48:20,2.5110,0.0912,7.3631,2.8329,98.93,98.91,33.1,0.23,0.331
03:48:30,2.5110,0.0918,7.3637,2.8331,98.94,98.92,33.1,0.23,0.331
03:48:40,2.5120,0.0927,7.3643,2.8334,98.95,98.93,33.9,0.23,0.339
03:48:50,2.5120,0.0935,7.3650,2.8337,98.96,98.94,33.8,0.23,0.338
03:49:00,2.5120,0.0939,7.3657,2.8339,98.97,98.95,34.4,0.24,0.344
03:49:10,2.5120,0.0945,7.3663,2.8342,98.98,98.96,34.4,0.24,0.344
03:49:20,2.5130,0.0956,7.3670,2.8344,98.99,98.97,34.6,0.24,0.346
03:49:30,2.5140,0.0974,7.3677,2.8347,99.00,98.98,35.5,0.24,0.355
03:49:40,2.5150,0.1009,7.3684,2.8350,99.01,98.98,36.6,0.25,0.366
03:49:50,2.5170,0.1056,7.3691,2.8353,99.02,99.00,38.9,0.27,0.389
03:50:00,2.5200,0.1110,7.3699,2.8356,99.03,99.01,40.8,0.28,0.408
03:50:10,2.5220,0.1152,7.3707,2.8359,99.04,99.02,43.2,0.29,0.432
03:50:20,2.5250,0.1239,7.3716,2.8363,99.05,99.03,44.7,0.31,0.447
03:50:30,2.5470,0.1756,7.3728,2.8367,99.06,99.05,58.9,0.45,0.589
03:50:40,2.5740,0.2589,7.3746,2.8375,99.09,99.07,96.3,0.67,0.963
03:50:50,2.5870,0.3061,7.3768,2.8383,99.12,99.10,127.9,0.79,1.279
03:51:00,2.5880,0.3182,7.3791,2.8392,99.15,99.13,138.2,0.82,1.382
03:51:10,2.5880,0.3260,7.3815,2.8401,99.18,99.16,141.8,0.84,1.418
03:51:20,2.5890,0.3354,7.3839,2.8410,99.21,99.20,147.5,0.87,1.475
03:51:30,2.5880,0.3364,7.3863,2.8420,99.25,99.23,149.2,0.87,1.492
03:51:40,2.5860,0.3346,7.3887,2.8429,99.28,99.26,147.8,0.87,1.478
03:51:50,2.5830,0.3318,7.3911,2.8438,99.31,99.29,147.5,0.86,1.475
03:52:00,2.5810,0.3291,7.3935,2.8447,99.34,99.33,145.9,0.85,1.459
03:52:10,2.5800,0.3295,7.3958,2.8457,99.37,99.36,145.4,0.85,1.454
03:52:20,2.5790,0.3305,7.3982,2.8466,99.41,99.39,145.1,0.85,1.451
03:52:30,2.5770,0.3307,7.4006,2.8475,99.44,99.42,145.3,0.85,1.453
03:52:40,2.5760,0.3317,7.4029,2.8484,99.47,99.45,145.5,0.85,1.455
03:52:50,2.5760,0.3325,7.4053,2.8493,99.50,99.49,145.6,0.86,1.456
03:53:00,2.5750,0.3335,7.4077,2.8503,99.53,99.52,146.5,0.86,1.465
03:53:10,2.5730,0.3337,7.4101,2.8512,99.57,99.55,145.6,0.86,1.456
03:53:20,2.5710,0.3297,7.4124,2.8521,99.60,99.58,145.1,0.85,1.451
03:53:30,2.5590,0.2916,7.4145,2.8529,99.63,99.61,135.8,0.75,1.358
03:53:40,2.5370,0.2230,7.4161,2.8535,99.65,99.63,106.3,0.57,1.063
03:53:50,2.5120,0.1554,7.4172,2.8540,99.66,99.65,72.7,0.39,0.727
03:54:00,2.4990,0.1215,7.4180,2.8543,99.67,99.66,48.3,0.3,0.483
03:54:10,2.4990,0.1206,7.4188,2.8546,99.68,99.67,44.6,0.3,0.446
03:54:20,2.5000,0.1226,7.4197,2.8550,99.69,99.68,46.1,0.31,0.461
03:54:30,2.5020,0.1267,7.4206,2.8553,99.71,99.69,48.1,0.32,0.481
03:54:40,2.5050,0.1287,7.4215,2.8557,99.72,99.71,49.2,0.32,0.492
03:54:50,2.5030,0.1240,7.4223,2.8560,99.73,99.72,47.7,0.31,0.477
03:55:00,2.5020,0.1204,7.4232,2.8564,99.74,99.73,45.7,0.3,0.457
03:55:10,2.5010,0.1178,7.4240,2.8567,99.75,99.74,44.5,0.29,0.445
03:55:20,2.4990,0.1130,7.4248,2.8570,99.76,99.75,42.5,0.28,0.425
03:55:30,2.4970,0.1088,7.4255,2.8573,99.77,99.76,40.5,0.27,0.405
03:55:40,2.4970,0.1073,7.4263,2.8576,99.78,99.77,38.9,0.27,0.389
03:55:50,2.4970,0.1074,7.4270,2.8579,99.79,99.78,38.6,0.27,0.386
03:56:00,2.4970,0.1059,7.4277,2.8582,99.80,99.80,38.6,0.26,0.386
03:56:10,2.4970,0.1044,7.4285,2.8585,99.81,99.81,38.2,0.26,0.382
03:56:20,2.4970,0.1036,7.4292,2.8588,99.82,99.82,37.6,0.26,0.376
03:56:30,2.4970,0.1030,7.4299,2.8591,99.83,99.83,37.4,0.26,0.374
03:56:40,2.4960,0.1024,7.4306,2.8593,99.84,99.84,37.3,0.26,0.373
03:56:50,2.4960,0.1019,7.4313,2.8596,99.85,99.85,36.7,0.25,0.367
03:57:00,2.4960,0.1015,7.4320,2.8599,99.86,99.86,37.2,0.25,0.372
03:57:10,2.4960,0.1010,7.4327,2.8602,99.87,99.86,37.2,0.25,0.372
03:57:20,2.4960,0.1004,7.4334,2.8605,99.88,99.87,36.9,0.25,0.369
03:57:30,2.4960,0.1000,7.4341,2.8607,99.89,99.88,36.7,0.25,0.367
03:57:40,2.4950,0.0996,7.4348,2.8610,99.90,99.89,35.8,0.25,0.358
03:57:50,2.4960,0.0993,7.4355,2.8613,99.91,99.90,36.0,0.25,0.36
03:58:00,2.4960,0.0992,7.4362,2.8616,99.92,99.91,35.8,0.25,0.358
03:58:10,2.4960,0.0993,7.4369,2.8619,99.93,99.92,35.8,0.25,0.358
03:58:20,2.4970,0.0994,7.4376,2.8621,99.94,99.93,36.1,0.25,0.361
03:58:30,2.4970,0.0994,7.4382,2.8624,99.94,99.94,35.7,0.25,0.357
03:58:40,2.4980,0.0997,7.4389,2.8627,99.95,99.95,35.9,0.25,0.359
03:58:50,2.4980,0.0998,7.4396,2.8630,99.96,99.96,36.2,0.25,0.362
03:59:00,2.4980,0.0997,7.4403,2.8632,99.97,99.97,36.3,0.25,0.363
03:59:10,2.4980,0.0995,7.4410,2.8635,99.98,99.98,35.6,0.25,0.356
03:59:20,2.4990,0.0993,7.4417,2.8638,99.99,99.99,35.9,0.25,0.359
03:59:30,2.4990,0.0993,7.4424,2.8641,100.00,100.00,35.6,0.25,0.356
03:59:40,2.4980,0.0976,7.4431,2.8643,100.01,100.01,35.6,0.24,0.356
